Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
350979433d7542dad9a4f47b7bb8a438	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9999894188867677
d773c4e49b4b6d9f9a4e86204741815a	Unassigned	0.597336011324447
69c71fb59774e69505501cbbfb9c3486	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998133560023446
d1ef85b454397e0a5d17d49d2505c342	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.99720686167041
e42e66fa80c07da23769f971a285faf5	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999949016968592
66546370e279c1e2cb4eb447759f3a33	d__Bacteria;p__Planctomycetota;c__OM190;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9997172297652223
ec12d566aa614adad9f146af9cef8656	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia	0.706723633198618
b73844a749540a9871bbd986c3c1694b	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__	0.9999997433096343
84b9c75f5f69cc6c5c3866934f8d041a	d__Bacteria;p__Chloroflexota;c__NLS2-31;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9136248295222409
13137d6c016566ef95e9b650ef1876e8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomataceae;g__Rhabdobacter;s__	0.9881887927619751
769a04e0e83061f6638fada349859aa4	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9999999964510097
c985a1b2bb10b1a3430b7a472b77871e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9799138109101124
cb9855bbca61d21b3f2acc38ff91878f	d__Bacteria;p__Cyanobacteriota;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Incertae_Sedis;s__	0.9999999997268674
853c85ddee3bfdc127e560933eff3511	d__Bacteria;p__Pseudomonadota	0.7392503000123417
3c018f0f7d6a310448ccb631c9602cb5	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Colwellbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8616924296518228
d1a373e131217ad2e94997d0ba427e1b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Defluviicoccales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9699345628815179
d5579a009d0cfe28a03e1be32cf363c3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9999952146096366
b999028f29fbfa4587e1d11866877ddd	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Incertae_Sedis;s__	0.9925609588628121
17493788038ab7c2364c0e25e334272b	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Thermobacillus;s__	0.7813998837183327
191ee58a74b448d4103d29358f081ec8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillales_Incertae_Sedis;g__Constrictibacter;s__	0.9999988000235712
8ba7821d8f4ff9cef6710be5a4fe6ee8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.999885687193994
38a7e39b6eced79835254819662e9198	d__Bacteria	0.9999999999674829
29859868a29145a4afd3b20492aa4fcb	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__PAUC26f;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998852580840717
cf8fb4e90bfcb1fb726b31b9b174aea9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.997091397449149
2ce388fcad8f4b6c3a2f7adcb8745a49	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.9900021805054066
f414fb0de813e8e53838ca376089843e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Reichenbachiella;s__	0.9971392337629209
3b57944c7170446d4edb5f12ac2854fb	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.999999999823828
8aa1aaaea456fc2ab3e9c9d396c1423f	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Incertae_Sedis;s__	0.9999998337779484
de6e25046d191adc9439c762bcb5f31c	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__	0.9877998298205977
f204aa162b1c8a6adcdf4a9257aca646	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9999999785297863
741c4f3c8512f6a6a3573861f5ed1563	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999979650962941
c0e08fdc0a2e7d9febf10095236ab71e	d__Bacteria	0.9999999710590116
33389c913633142e2b00de8831d91f73	d__Bacteria;p__Planctomycetota	0.9818258822719271
29e96a2a76836199acc492ed6084d80f	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999998826636369
23d89e3ea47204b2936a7e32fde0c3bb	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9708314549935505
c5fbac42c898acfeaa671683d95e41c8	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999993530448524
86d9e5e1905d31941a2038c8049e4af5	d__Bacteria;p__Planctomycetota	0.9966353348542898
ab852e21aebee4129d71fc2a23ffb842	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202_clade;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998386768234392
96893949521c69c131489d6d5c90b2ce	d__Bacteria;p__Balneolota;c__Balneolia;o__Balneolales;f__Balneolaceae;g__Incertae_Sedis;s__	0.9997265510140947
01e780e202b4a297e8f8af44eedf12f5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Mycoplana;s__	0.7771299135198421
409062d4d8b359b5da2272d5d32662d2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__GW2011_GWC1_47_15;s__	0.9992234850526266
8232a0802bf49f6e9f893c14b3309476	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales	0.7355544431184924
f64dc6a617feb835791c56078ff21618	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999999993458033
581d2f32930cf05c45a4b097ed863e6f	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__KD3-10;s__	1.0
b118d17e927e486cd2a7221cd576cefe	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9996363076846464
c12298e47c522c16cdfdf52b3b707223	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea;s__	0.9925075550151335
d1e1081746ef298ed9d1b55f76d563c8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.999881423870191
74d257742e59cf5e7ab92630fb896867	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999884536274063
151e8afe8d792eb16b84cb14f429117a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__Incertae_Sedis;s__	0.8819564383963343
facd6f95869a69b9222078990fae175f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Duganella;s__	0.7043599831422631
8f93c4787a149c5f850021bc39e916b0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.985749090834396
39744fda0149a01cfc6e05e7f4bc56b5	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202_clade;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.995050928001206
d51f3547eb28368316b1cb9158f09797	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9999969593064053
4bcf62db266df62ec05608395d819f1e	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWA2-38-13b;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999791947032823
184f2a0855372bae71770ad2911337f5	d__Bacteria;p__Myxococcota;c__Polyangiia	0.999475965045108
8b7f6e20b0d7c3bb1e2914ff3a243553	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9963266013888243
b0c28c4a3cf124dbeb8c0f05eb4c5709	d__Bacteria;p__Chloroflexota;c__JG30-KF-CM66;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999487679860142
cd2dd2d246e75cb5c3e9fc01b51d6e6f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9996793504992776
4c4a878526f2322ce16854728169302b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9979749861004018
27f6ed58ec32435831867de3e4d1a1a8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9999997365805431
533454e054f723cc7d1d9996818de735	d__Bacteria;p__Armatimonadota;c__DG-56;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999457901440302
5f494167c67d467c2354f8280c7fabe7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.7413584852024779
1ea8d7f75f194d25c417ee7a9ade07b8	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__	0.9919623761437769
3e44a97ab58fb3ecd45dd201df4faca5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.992321457495098
8a0fc238ac08227aa07b193a69d8dcde	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9968218107288119
ffd450198dc843176cfafcfeaecc8ec4	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Incertae_Sedis;s__	0.9999144681204382
e39ef14ab299d42f6960d5ff9be2c885	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.9991753325742004
7c65b20f00b22566de7c2c6275b80329	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9824734703130875
073591addd7e0bd34556bcacb4092d7a	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9971909318529332
710a1ed7b62b2e2f632968ef575814f9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Roseimaritima;s__	0.9999990938201634
166ae28321334f60588a48c0d365125b	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Blfdi19;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998401756762526
b70a508d0736da3446d918980915101e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9999698924418972
7458a9ed4a88ce8b955c9839086578cf	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__I-8;s__	0.9999999932392428
56dc1017b3aabd351347b18b74c95f4f	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.97422298392122
453a7e716918fe7dad6620081b76e002	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9985299244650804
2c5621a9fde89a67bc3f3dfbfe4859e1	d__Bacteria	0.9999979552404955
cd177b56c3b918e9846718dfb33bb02d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rickettsiellales;f__Rickettsiellaceae;g__Aquicella;s__	0.9999901539753032
4e7611e9c4f86ebde1b0d6f966346da5	d__Bacteria	0.9999999999998512
5bc07e44df6507d59dba110e574a8c4d	d__Bacteria;p__Bacillota;c__Limnochordia;o__Incertae_Sedis;f__Incertae_Sedis;g__Hydrogenispora;s__	0.9995092611368163
3fb3daca9d9469d38ce17f5aed3110a7	d__Bacteria;p__Chloroflexota;c__JG30-KF-CM66;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9994469367013713
76d8b3d7a98434169796f63fb52dc070	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Incertae_Sedis;s__	0.9970960719667445
63aa037eb97db64e219f61e02a2e1dd5	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Incertae_Sedis;s__	0.9764317554139073
f08f3f8c979154ec61722ce3c7b06255	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999999403276242
b346a4e73324820ae6532777ea574567	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9725833838843062
6c8eddaea2afe3894b32844fbc5df1e6	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__WCHB1-41;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999957206063832
959d751eda6492a3cbfc527d9a9cc38c	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__cvE6;g__Incertae_Sedis;s__	0.9999999462479552
9b7d67400bb2d14934754e108e6e0021	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Incertae_Sedis;s__	0.9952046058410297
8fcbf608f2910a81d193bc726fc6abc9	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998241031186132
6d338f0923b39f32215a1c4b034eee4b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999995295633634
0b2d0582af10996859c555cb68190a4a	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__RBG-13-54-9;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999987746539295
eb7f821ef5300acbaf8493c67690db5e	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999604268540363
4a6176bbc1cffd4756717e5629c68a58	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999935224225
6fc58c4f52c9abca008c83ae8f040fb8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998761705736441
24e1680e65282c9398933e88a911812b	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999995938636294
28b56568476d8d85383eff4d53a16751	d__Bacteria;p__Patescibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999580602301
be5648812d931ec7d4a3142248ece611	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999126366990788
8f6c9cf0414c775059141d956185b6ac	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Zambryskibacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8726184173917704
fb708133473ceea9c8ce22c51caf8973	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Incertae_Sedis;s__	0.9993850390927006
3b8688c15bd331039845ef84c33eac67	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__S085;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9878861223562793
df349587e1d781916ef4422d6943aaec	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999993063010626
623006e2b5447ea9331376b32cde595a	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9497822141709961
59c65cd6c990df9b70649b5a0e988e2c	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Incertae_Sedis;s__	0.8248297064860247
c76ab3c47687b0ed6a4d8fd2a3aace19	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999991687500414
163e37488c4a743139f18b6ee6ce9d9c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Povalibacter;s__	0.7799557591790443
28b3b37886defe336e8df9c426f2bf54	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202_clade;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.99999108501739
7a60d44ccf105f98e651ec06d8b3dbdb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Povalibacter;s__	0.9417663485375305
ae2841a048fe016528da5871034ad96f	d__Bacteria;p__Planctomycetota;c__BD7-11;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999887453212291
7e9381d00387fb86ff1496960a82af54	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9999932218562647
ec89b63c11d6b57be2a754afec65bff2	d__Bacteria;p__Patescibacteria;c__CPR2;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999968168
a4b35a8a5c21f7520f85eda1cd4506b3	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202_clade;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9987449256927761
cabeb12f54576071b3251f9810145959	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9999999281204905
44fec9a21444eb962f7a11f00583fb66	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__Incertae_Sedis;s__	0.9821974091060591
b479feb20b96bf764505e1fb3b5cc19d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__B108;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7721993603765056
4fddc2de3509b28347c573cb9f90e0fe	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.996325360581891
c6bb0a905c881f5b98aaf6e695161d7b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9999999187707009
990d123d4319301d6bfdc702a9b19fe7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tautonia;s__	0.984460141786326
9e83cb5beaf60d7fd1e3c05e499c19fd	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9726660239372431
65942646b941f9464907d317ab27c726	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Incertae_Sedis;s__	0.9998648050131155
16148c5ebf5db9ad36542bd5ca14d4a6	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae	0.999796426468834
b1258504365f56bfd6b34d0fa189c9ab	d__Bacteria;p__NB1-j;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999968377383204
6905c81016d616f98e0e7f0da1f9bdc3	d__Bacteria	0.9999999999999685
31235a1c5a918fa01a32cc114ce2b6f5	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999998123724118
079d519ccf082852a5ebecd46c9ac304	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Incertae_Sedis;s__	0.9863542281029708
685513b1f21fab5f211589a041f53aab	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999955241848092
e09c7e152bef321ecc1b364991721e88	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999176031783199
cc59a7c91f757408bfce69b9d6e3fcae	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9996879438208168
da811a6faafdf4ff00587bd053441a06	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__	0.9999999492364267
4adcd898e76c83df5f030c7a450aabad	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999941041284055
ef1f43238303a7122296431b5195c295	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998885614389572
11894439f1bab74981edb7591d332c81	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__S085;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9866316463478892
3f23788f477e3915300b897fc44f9492	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9999979105647385
d45b4abc649e101c1e2835f3b6dd333f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9641615086540563
475b84e9aa40267d9e65d223720722c5	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8525971782918657
a447f0384fff1e270b6d92840d6b8417	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__EC3;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9583743916857496
00f9fa830b08305e26b6e612171fdf80	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999748206508238
f4f72c3dea4a7ef2c3eb823e00c3a5eb	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999635372447657
16c892c87b1df149207eec083a30acb8	d__Bacteria;p__Planctomycetota;c__OM190;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999880230572578
12ea883773480cf514d06facf6a94558	d__Bacteria;p__Planctomycetota	0.9999916959375585
2bbf68f9b360fa8c6b2058881f1c93c8	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999437448194363
cb623901f03f069db865c888fb9f26e7	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999992411897163
24f6cb4d10e8b9bb94c74d8885c916e5	d__Bacteria;p__WS4;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999979661284
d0560d1d44b790cf4bd9ffea7243a163	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999995756129514
ad3a08ffdf7c9d257d0f6349a9f9b2fb	d__Bacteria;p__Cyanobacteriota;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Incertae_Sedis;s__	0.9999993185187654
9adacccc8d5d816f195c0298ace9ffd3	d__Bacteria;p__Bacillota;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	0.9999806806731081
754524efd62a6b1a0e4a59c3f9588274	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9961239875290512
9d8e73fc7f9a2a593416016a873ffc89	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__Incertae_Sedis;s__	0.9999897251590614
05c2429112de5007b916747614c0c125	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__	0.9999990982899563
8989b19a7652a03af5f55531250da000	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9592655169196753
5554754fd7b63eca69e45381f77d17c0	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	0.9672512482118405
f9c7449139102e60ed444e06089481c2	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9719528762908191
b408bfd98bbc4822ec3477d519ed37e9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__KF-JG30-B3;g__Incertae_Sedis;s__	0.9999999921254387
5115b50057c4a3b09c8fe205d89191ab	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadaceae;g__Lujinxingia;s__	0.9999999973892245
